ting, and Cultivating","Carbon dioxide","kg/2021 USD, purchaser price","3.20e-01","0.00e+00","3.20e-01","115000"
115112,"Soil Preparation, Planting, and Cultivating","HFC-143a","kg/2021 USD, purchaser price","4.70e-08","0.00e+00","4.70e-08","115000"
115112,"Soil Preparation, Planting, and Cultivating","HFC-236fa","kg/2021 USD, purchaser price","8.48e-10","0.00e+00","8.48e-10","115000"
115112,"Soil Preparation, Planting, and Cultivating","Nitrous oxide","kg/2021 USD, purchaser price","5.54e-04","0.00e+00","5.54e-04","115000"
115112,"Soil Preparation, Planting, and Cultivating","HFC-134a","kg/2021 USD, purchaser price","3.24e-07","0.00e+00","3.24e-07","115000"
115112,"Soil Preparation, Planting, and Cultivating","Hexafluoroethane","kg/2021 USD, purchaser price","2.55e-09","0.00e+00","2.55e-09","115000"
115112,"Soil Preparation, Planting, and Cultivating","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.09e-08","0.00e+00","1.09e-08","115000"
115112,"Soil Preparation, Planting, and Cultivating","HFC-23","kg/2021 USD, purchaser price","9.88e-09","0.00e+00","9.88e-09","115000"
115112,"Soil Preparation, Planting, and Cultivating","Nitrogen trifluoride","kg/2021 USD, purchaser price","6.25e-10","0.00e+00","6.25e-10","115000"
115112,"Soil Preparation, Planting, and Cultivating","HFC-125","kg/2021 USD, purchaser price","1.26e-07","0.00e+00","1.26e-07","115000"
115112,"Soil Preparation, Planting, and Cultivating","HFC-32","kg/2021 USD, purchaser price","7.62e-08","0.00e+00","7.62e-08","115000"
115112,"Soil Preparation, Planting, and Cultivating","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.74e-10","0.00e+00","1.74e-10","115000"
115112,"Soil Preparation, Planting, and Cultivating","Methane","kg/2021 USD, purchaser price","4.20e-03","0.00e+00","4.20e-03","115000"
115112,"Soil Preparation, Planting, and Cultivating","Sulfur hexafluoride","kg/2021 USD, purchaser price","5.55e-09","0.00e+00","5.55e-09","115000"
115112,"Soil Preparation, Planting, and Cultivating","Perfluoropropane","kg/2021 USD, purchaser price","2.03e-10","0.00e+00","2.03e-10","115000"
115112,"Soil Preparation, Planting, and Cultivating","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.27e-07","0.00e+00","1.27e-07","115000"
115113,"Crop Harvesting, Primarily by Machine","Carbon dioxide","kg/2021 USD, purchaser price","3.20e-01","0.00e+00","3.20e-01","115000"
115113,"Crop Harvesting, Primarily by Machine","HFC-236fa","kg/2021 USD, purchaser price","8.48e-10","0.00e+00","8.48e-10","115000"
115113,"Crop Harvesting, Primarily by Machine","Nitrous oxide","kg/2021 USD, purchaser price","5.54e-04","0.00e+00","5.54e-04","115000"
115113,"Crop Harvesting, Primarily by Machine","Hexafluoroethane","kg/2021 USD, purchaser price","2.55e-09","0.00e+00","2.55e-09","115000"
115113,"Crop Harvesting, Primarily by Machine","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.09e-08","0.00e+00","1.09e-08","115000"
