e-10","624A00"
624210,"Community Food Services","HFC-23","kg/2021 USD, purchaser price","8.54e-09","0.00e+00","8.54e-09","624A00"
624210,"Community Food Services","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.54e-08","0.00e+00","3.54e-08","624A00"
624210,"Community Food Services","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","9.16e-07","0.00e+00","9.16e-07","624A00"
624210,"Community Food Services","HFC-134a","kg/2021 USD, purchaser price","2.33e-06","0.00e+00","2.33e-06","624A00"
624210,"Community Food Services","Nitrous oxide","kg/2021 USD, purchaser price","1.09e-04","0.00e+00","1.09e-04","624A00"
624210,"Community Food Services","HFC-236fa","kg/2021 USD, purchaser price","6.11e-09","0.00e+00","6.11e-09","624A00"
624210,"Community Food Services","Hexafluoroethane","kg/2021 USD, purchaser price","6.78e-09","0.00e+00","6.78e-09","624A00"
624210,"Community Food Services","Methane","kg/2021 USD, purchaser price","1.63e-03","0.00e+00","1.63e-03","624A00"
624210,"Community Food Services","HFC-143a","kg/2021 USD, purchaser price","3.39e-07","0.00e+00","3.39e-07","624A00"
624210,"Community Food Services","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.76e-10","0.00e+00","2.76e-10","624A00"
624210,"Community Food Services","Perfluoropropane","kg/2021 USD, purchaser price","3.22e-10","0.00e+00","3.22e-10","624A00"
624210,"Community Food Services","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.26e-08","0.00e+00","1.26e-08","624A00"
624221,"Temporary Shelters","Carbon dioxide","kg/2021 USD, purchaser price","1.65e-01","0.00e+00","1.65e-01","624A00"
624221,"Temporary Shelters","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.54e-08","0.00e+00","3.54e-08","624A00"
624221,"Temporary Shelters","Hexafluoroethane","kg/2021 USD, purchaser price","6.78e-09","0.00e+00","6.78e-09","624A00"
624221,"Temporary Shelters","Methane","kg/2021 USD, purchaser price","1.63e-03","0.00e+00","1.63e-03","624A00"
