"Optical Goods Stores","Methane","kg/2021 USD, purchaser price","4.25e-04","0.00e+00","4.25e-04","446000"
446130,"Optical Goods Stores","HFC-143a","kg/2021 USD, purchaser price","1.24e-07","0.00e+00","1.24e-07","446000"
446130,"Optical Goods Stores","Perfluorocyclobutane","kg/2021 USD, purchaser price","3.06e-10","0.00e+00","3.06e-10","446000"
446130,"Optical Goods Stores","Perfluoropropane","kg/2021 USD, purchaser price","3.58e-10","0.00e+00","3.58e-10","446000"
446130,"Optical Goods Stores","HFC-125","kg/2021 USD, purchaser price","3.32e-07","0.00e+00","3.32e-07","446000"
446130,"Optical Goods Stores","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.10e-09","0.00e+00","1.10e-09","446000"
446130,"Optical Goods Stores","HFC-23","kg/2021 USD, purchaser price","8.77e-09","0.00e+00","8.77e-09","446000"
446130,"Optical Goods Stores","HFC-236fa","kg/2021 USD, purchaser price","2.23e-09","0.00e+00","2.23e-09","446000"
446130,"Optical Goods Stores","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.24e-08","0.00e+00","1.24e-08","446000"
446130,"Optical Goods Stores","HFC-134a","kg/2021 USD, purchaser price","8.49e-07","0.00e+00","8.49e-07","446000"
446130,"Optical Goods Stores","Nitrous oxide","kg/2021 USD, purchaser price","1.38e-05","0.00e+00","1.38e-05","446000"
446191,"Food (Health) Supplement Stores","Carbon dioxide","kg/2021 USD, purchaser price","1.32e-01","0.00e+00","1.32e-01","446000"
446191,"Food (Health) Supplement Stores","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.47e-08","0.00e+00","1.47e-08","446000"
446191,"Food (Health) Supplement Stores","Hexafluoroethane","kg/2021 USD, purchaser price","3.77e-09","0.00e+00","3.77e-09","446000"
446191,"Food (Health) Supplement Stores","Methane","kg/2021 USD, purchaser price","4.25e-04","0.00e+00","4.25e-04","446000"
446191,"Food (Health) Supplement Stores","HFC-143a","kg/2021 USD, purchaser price","1.24e-07","0.00e+00","1.24e-07","446000"
446191,"Food (Health) Supplement Stores","Perfluorocyclobutane","kg/2021 USD, purchaser price","3.06e-10","0.00e+00","3.06e-10","446000"
446191,"Food (Health) Supplement Stores","HFC-32","kg/2021 USD, purchaser price","2.00e-07","0.00e+00","2.00e-07","446000"
446191,"Food (Health) Supplement Stores","HFC-125","kg/2021 USD, purchaser price","3.32e-07","0.00e+00","3.32e-07","446000"
446191,"Food (Health) Supplement Stores","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.10e-09","0.00e+00","1.10e-09","446000"
446191,"Food (Health) Supplement Stores","HFC-23","kg/2021 USD, purchaser price","8.77e-09","0.00e+00","8.77e-09","446000"
446191,"Food (Health) Supplement Stores","Perfluoropropane","kg/2021 USD, purchaser price","3.58e-10","0.00e+00","3.58e-10","446000"
446191,"Food (Health) Supplement Stores","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","3.34e-07","0.00e+00","3.34e-07","446000"
446191,"Food (Health) Supplement Stores","HFC-134a","kg/2021 USD, purchaser price","8.49e-07","0.00e+00","8.49e-07","446000"
446191,"Food (Health) Supplement Stores","Nitrous oxide","kg/2021 USD, purchaser price","1.38e-05","0.00e+00","1.38e-05","446000"
446191,"Food (Health) Supplement Stores","HFC-236fa","kg/2021 USD, purchaser price","2.23e-09","0.00e+00","2.23e-09","446000"
446191,"Food (Health) Supplement Stores","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.24e-08","0.00e+00","1.24e-08","446000"
446199,"All Other Health and Personal Care Stores","HFC-125","kg/2021 USD, purchaser price","3.32e-07","0.00e+00","3.32e-07","446000"
446199,"All Other Health and Personal Care Stores","HFC-32","kg/2021 USD, purchaser price","2.00e-07","0.00e+00","2.00e-07","446000"
446199,"All Other Health and Personal Care Stores","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","3.34e-07","0.00e+00","3.34e-07","446000"
446199,"All Other Health and Personal Care Stores","HFC-134a","kg/2021 USD, purchaser price","8.49e-07","0.00e+00","8.49e-07","446000"
