","Nitrogen trifluoride","kg/2021 USD, purchaser price","5.68e-10","0.00e+00","5.68e-10","550000"
551112,"Offices of Other Holding Companies","HFC-236fa","kg/2021 USD, purchaser price","1.33e-09","0.00e+00","1.33e-09","550000"
551112,"Offices of Other Holding Companies","HFC-125","kg/2021 USD, purchaser price","1.97e-07","0.00e+00","1.97e-07","550000"
551112,"Offices of Other Holding Companies","Nitrous oxide","kg/2021 USD, purchaser price","1.04e-05","0.00e+00","1.04e-05","550000"
551112,"Offices of Other Holding Companies","HFC-32","kg/2021 USD, purchaser price","1.19e-07","0.00e+00","1.19e-07","550000"
551112,"Offices of Other Holding Companies","HFC-134a","kg/2021 USD, purchaser price","5.05e-07","0.00e+00","5.05e-07","550000"
551112,"Offices of Other Holding Companies","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.58e-10","0.00e+00","1.58e-10","550000"
551112,"Offices of Other Holding Companies","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.99e-07","0.00e+00","1.99e-07","550000"
551112,"Offices of Other Holding Companies","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.07e-08","0.00e+00","1.07e-08","550000"
551112,"Offices of Other Holding Companies","Perfluoropropane","kg/2021 USD, purchaser price","1.84e-10","0.00e+00","1.84e-10","550000"
551112,"Offices of Other Holding Companies","Methane","kg/2021 USD, purchaser price","3.73e-04","0.00e+00","3.73e-04","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","Methane","kg/2021 USD, purchaser price","3.73e-04","0.00e+00","3.73e-04","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.99e-07","0.00e+00","1.99e-07","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","Hexafluoroethane","kg/2021 USD, purchaser price","2.42e-09","0.00e+00","2.42e-09","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","Nitrogen trifluoride","kg/2021 USD, purchaser price","5.68e-10","0.00e+00","5.68e-10","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","HFC-236fa","kg/2021 USD, purchaser price","1.33e-09","0.00e+00","1.33e-09","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","HFC-125","kg/2021 USD, purchaser price","1.97e-07","0.00e+00","1.97e-07","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","Nitrous oxide","kg/2021 USD, purchaser price","1.04e-05","0.00e+00","1.04e-05","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","HFC-32","kg/2021 USD, purchaser price","1.19e-07","0.00e+00","1.19e-07","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","HFC-134a","kg/2021 USD, purchaser price","5.05e-07","0.00e+00","5.05e-07","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.58e-10","0.00e+00","1.58e-10","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","Carbon dioxide","kg/2021 USD, purchaser price","1.15e-01","0.00e+00","1.15e-01","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","HFC-143a","kg/2021 USD, purchaser price","7.35e-08","0.00e+00","7.35e-08","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","Perfluoropropane","kg/2021 USD, purchaser price","1.84e-10","0.00e+00","1.84e-10","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.07e-08","0.00e+00","1.07e-08","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","HFC-23","kg/2021 USD, purchaser price","3.91e-09","0.00e+00","3.91e-09","550000"
551114,"Corporate, Subsidiary, and Regional Managing Offices","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.07e-08","0.00e+00","1.07e-08","550000"
561110,"Office Administrative Services","Carbon dioxide","kg/2021 USD, purchaser price","8.77e-02","0.00e+00","8.77e-02","561100"
561110,"Office Administrative Services","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.06e-08","0.00e+00","1.06e-08","561100"
561110,"Office Administrative Services","Hexafluoroethane","kg/2021 USD, purchaser price","2.35e-09","0.00e+00","2.35e-09","561100"
561110,"Office Administrative Services","HFC-125","kg/2021 USD, purchaser price","2.24e-07","0.00e+00","2.24e-07","561100"
561110,"Office Administrative Services","HFC-134a","kg/2021 USD, purchaser price","5.73e-07","0.00e+00","5.73e-07","561100"
561110,"Office Administrative Services","HFC-143a","kg/2021 USD, purchaser price","8.33e-08","0.00e+00","8.33e-08","561100"
561110,"Office Administrative Services","HFC-23","kg/2021 USD, purchaser price","5.83e-09","0.00e+00","5.83e-09","561100"
561110,"Office Administrative Services","HFC-236fa","kg/2021 USD, purchaser price","1.50e-09","0.00e+00","1.50e-09","561100"
561110,"Office Administrative Services","HFC-32","kg/2021 USD, purchaser price","1.35e-07","0.00e+00","1.35e-07","561100"
561110,"Office Administrative Services","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.25e-07","0.00e+00","2.25e-07","561100"
561110,"Office Administrative Services","Methane","kg/2021 USD, purchaser price","3.83e-04","0.00e+00","3.83e-04","561100"
561110,"Office Administrative Services","Nitrogen trifluoride","kg/2021 USD, purchaser price","5.31e-10","0.00e+00","5.31e-10","561100"
561110,"Office Administrative Services","Nitrous oxide","kg/2021 USD, purchaser price","1.84e-05","0.00e+00","1.84e-05","561100"
561110,"Office Administrative Services","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.48e-10","0.00e+00","1.48e-10","561100"
561110,"Office Administrative Services","Perfluoropropane","kg/2021 USD, purchaser price","1.72e-10","0.00e+00","1.72e-10","561100"
561110,"Office Administrative Services","Sulfur hexafluoride","kg/2021 USD, purchaser price","5.93e-09","0.00e+00","5.93e-09","561100"
561210,"Facilities Support Services","Carbon dioxide","kg/2021 USD, purchaser price","1.82e-01","0.00e+00","1.82e-01","561200"
561210,"Facilities Support Services","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.54e-08","0.00e+00","2.54e-08","561200"
561210,"Facilities Support Services","Hexafluoroethane","kg/2021 USD, purchaser price","4.93e-09","0.00e+00","4.93e-09","561200"
561210,"Facilities Support Services","HFC-125","kg/2021 USD, purchaser price","2.49e-07","0.00e+00","2.49e-07","561200"
561210,"Facilities Support Services","HFC-134a","kg/2021 USD, purchaser price","6.45e-07","0.00e+00","6.45e-07","561200"
561210,"Facilities Support Services","HFC-143a","kg/2021 USD, purchaser price","9.29e-08","0.00e+00","9.29e-08","561200"
561210,"Facilities Support Services","HFC-23","kg/2021 USD, purchaser price","5.36e-08","0.00e+00","5.36e-08","561200"
561210,"Facilities Support Services","HFC-236fa","kg/2021 USD, purchaser price","1.67e-09","0.00e+00","1.67e-09","561200"
561210,"Facilities Support Services","HFC-32","kg/2021 USD, purchaser price","1.50e-07","0.00e+00","1.50e-07","561200"
561210,"Facilities Support Services","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.51e-07","0.00e+00","2.51e-07","561200"
561210,"Facilities Support Services","Methane","kg/2021 USD, purchaser price","7.86e-04","0.00e+00","7.86e-04","561200"
561210,"Facilities Support Services","Nitrogen trifluoride","kg/2021 USD, purchaser price","7.23e-10","0.00e+00","7.23e-10","561200"
561210,"Facilities Support Services","Nitrous oxide","kg/2021 USD, purchaser price","2.74e-05","0.00e+00","2.74e-05","561200"
561210,"Facilities Support Services","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.01e-10","0.00e+00","2.01e-10","561200"
561210,"Facilities Support Services","Perfluoropropane","kg/2021 USD, purchaser price","2.35e-10","0.00e+00","2.35e-10","561200"
561210,"Facilities Support Services","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.34e-08","0.00e+00","1.34e-08","561200"
561311,"Employment Placement Agencies","Carbon dioxide","kg/2021 USD, purchaser price","2.83e-02","0.00e+00","2.83e-02","561300"
561311,"Employment Placement Agencies","Methane","kg/2021 USD, purchaser price","1.12e-04","0.00e+00","1.12e-04","561300"
561311,"Employment Placement Agencies","HFC-236fa","kg/2021 USD, purchaser price","6.76e-10","0.00e+00","6.76e-10","561300"
561311,"Employment Placement Agencies","HFC-134a","kg/2021 USD, purchaser price","2.57e-07","0.00e+00","2.57e-07","561300"
561311,"Employment Placement Agencies","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.63e-09","0.00e+00","3.63e-09","561300"
561311,"Employment Placement Agencies","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.05e-10","0.00e+00","2.05e-10","561300"
561311,"Employment Placement Agencies","HFC-32","kg/2021 USD, purchaser price","6.07e-08","0.00e+00","6.07e-08","561300"
