trogen trifluoride","kg/2021 USD, purchaser price","4.06e-10","0.00e+00","4.06e-10","621400"
621420,"Outpatient Mental Health and Substance Abuse Centers","Nitrous oxide","kg/2021 USD, purchaser price","1.56e-05","0.00e+00","1.56e-05","621400"
621420,"Outpatient Mental Health and Substance Abuse Centers","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.13e-10","0.00e+00","1.13e-10","621400"
621420,"Outpatient Mental Health and Substance Abuse Centers","Carbon dioxide","kg/2021 USD, purchaser price","9.73e-02","0.00e+00","9.73e-02","621400"
621420,"Outpatient Mental Health and Substance Abuse Centers","Perfluoropropane","kg/2021 USD, purchaser price","1.32e-10","0.00e+00","1.32e-10","621400"
621420,"Outpatient Mental Health and Substance Abuse Centers","Carbon tetrafluoride","kg/2021 USD, purchaser price","9.08e-09","0.00e+00","9.08e-09","621400"
621420,"Outpatient Mental Health and Substance Abuse Centers","HFC-236fa","kg/2021 USD, purchaser price","1.93e-09","0.00e+00","1.93e-09","621400"
621420,"Outpatient Mental Health and Substance Abuse Centers","Hexafluoroethane","kg/2021 USD, purchaser price","1.94e-09","0.00e+00","1.94e-09","621400"
621420,"Outpatient Mental Health and Substance Abuse Centers","HFC-32","kg/2021 USD, purchaser price","1.74e-07","0.00e+00","1.74e-07","621400"
621420,"Outpatient Mental Health and Substance Abuse Centers","HFC-125","kg/2021 USD, purchaser price","2.88e-07","0.00e+00","2.88e-07","621400"
621420,"Outpatient Mental Health and Substance Abuse Centers","Sulfur hexafluoride","kg/2021 USD, purchaser price","7.07e-09","0.00e+00","7.07e-09","621400"
621420,"Outpatient Mental Health and Substance Abuse Centers","HFC-134a","kg/2021 USD, purchaser price","7.36e-07","0.00e+00","7.36e-07","621400"
621420,"Outpatient Mental Health and Substance Abuse Centers","HFC-143a","kg/2021 USD, purchaser price","1.07e-07","0.00e+00","1.07e-07","621400"
621420,"Outpatient Mental Health and Substance Abuse Centers","HFC-23","kg/2021 USD, purchaser price","1.06e-08","0.00e+00","1.06e-08","621400"
621491,"HMO Medical Centers","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.90e-07","0.00e+00","2.90e-07","621400"
621491,"HMO Medical Centers","Methane","kg/2021 USD, purchaser price","4.36e-04","0.00e+00","4.36e-04","621400"
621491,"HMO Medical Centers","Nitrogen trifluoride","kg/2021 USD, purchaser price","4.06e-10","0.00e+00","4.06e-10","621400"
621491,"HMO Medical Centers","Carbon dioxide","kg/2021 USD, purchaser price","9.73e-02","0.00e+00","9.73e-02","621400"
621491,"HMO Medical Centers","Nitrous oxide","kg/2021 USD, purchaser price","1.56e-05","0.00e+00","1.56e-05","621400"
621491,"HMO Medical Centers","HFC-236fa","kg/2021 USD, purchaser price","1.93e-09","0.00e+00","1.93e-09","621400"
621491,"HMO Medical Centers","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.13e-10","0.00e+00","1.13e-10","621400"
621491,"HMO Medical Centers","HFC-32","kg/2021 USD, purchaser price","1.74e-07","0.00e+00","1.74e-07","621400"
621491,"HMO Medical Centers","Perfluoropropane","kg/2021 USD, purchaser price","1.32e-10","0.00e+00","1.32e-10","621400"
621491,"HMO Medical Centers","Carbon tetrafluoride","kg/2021 USD, purchaser price","9.08e-09","0.00e+00","9.08e-09","621400"
621491,"HMO Medical Centers","Sulfur hexafluoride","kg/2021 USD, purchaser price","7.07e-09","0.00e+00","7.07e-09","621400"
621491,"HMO Medical Centers","Hexafluoroethane","kg/2021 USD, purchaser price","1.94e-09","0.00e+00","1.94e-09","621400"
621491,"HMO Medical Centers","HFC-125","kg/2021 USD, purchaser price","2.88e-07","0.00e+00","2.88e-07","621400"
621491,"HMO Medical Centers","HFC-134a","kg/2021 USD, purchaser price","7.36e-07","0.00e+00","7.36e-07","621400"
621491,"HMO Medical Centers","HFC-143a","kg/2021 USD, purchaser price","1.07e-07","0.00e+00","1.07e-07","621400"
621491,"HMO Medical Centers","HFC-23","kg/2021 USD, purchaser price","1.06e-08","0.00e+00","1.06e-08","621400"
621492,"Kidney Dialysis Centers","Hexafluoroethane","kg/2021 USD, purchaser price","1.94e-09","0.00e+00","1.94e-09","621400"
621492,"Kidney Dialysis Centers","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.90e-07","0.00e+00","2.90e-07","621400"
621492,"Kidney Dialysis Centers","Methane","kg/2021 USD, purchaser price","4.36e-04","0.00e+00","4.36e-04","621400"
621492,"Kidney Dialysis Centers","HFC-125","kg/2021 USD, purchaser price","2.88e-07","0.00e+00","2.88e-07","621400"
621492,"Kidney Dialysis Centers","HFC-134a","kg/2021 USD, purchaser price","7.36e-07","0.00e+00","7.36e-07","621400"
621492,"Kidney Dialysis Centers","Nitrogen trifluoride","kg/2021 USD, purchaser price","4.06e-10","0.00e+00","4.06e-10","621400"
621492,"Kidney Dialysis Centers","HFC-143a","kg/2021 USD, purchaser price","1.07e-07","0.00e+00","1.07e-07","621400"
621492,"Kidney Dialysis Centers","Nitrous oxide","kg/2021 USD, purchaser price","1.56e-05","0.00e+00","1.56e-05","621400"
621492,"Kidney Dialysis Centers","HFC-23","kg/2021 USD, purchaser price","1.06e-08","0.00e+00","1.06e-08","621400"
621492,"Kidney Dialysis Centers","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.13e-10","0.00e+00","1.13e-10","621400"
621492,"Kidney Dialysis Centers","HFC-236fa","kg/2021 USD, purchaser price","1.93e-09","0.00e+00","1.93e-09","621400"
621492,"Kidney Dialysis Centers","Carbon dioxide","kg/2021 USD, purchaser price","9.73e-02","0.00e+00","9.73e-02","621400"
621492,"Kidney Dialysis Centers","HFC-32","kg/2021 USD, purchaser price","1.74e-07","0.00e+00","1.74e-07","621400"
621492,"Kidney Dialysis Centers","Carbon tetrafluoride","kg/2021 USD, purchaser price","9.08e-09","0.00e+00","9.08e-09","621400"
621492,"Kidney Dialysis Centers","Perfluoropropane","kg/2021 USD, purchaser price","1.32e-10","0.00e+00","1.32e-10","621400"
621492,"Kidney Dialysis Centers","Sulfur hexafluoride","kg/2021 USD, purchaser price","7.07e-09","0.00e+00","7.07e-09","621400"
621493,"Freestanding Ambulatory Surgical and Emergency Centers","Hexafluoroethane","kg/2021 USD, purchaser price","1.94e-09","0.00e+00","1.94e-09","621400"
621493,"Freestanding Ambulatory Surgical and Emergency Centers","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.90e-07","0.00e+00","2.90e-07","621400"
621493,"Freestanding Ambulatory Surgical and Emergency Centers","Methane","kg/2021 USD, purchaser price","4.36e-04","0.00e+00","4.36e-04","621400"
